Frequency_of_Purchase,Engagement_with_Ads_Low,Education_Level_Master's,Device_Used_for_Shopping_Smartphone,Time_to_Decision,Brand_Loyalty,Purchase_Channel_Online,Actual_Spending_Level,Predicted_Spending_Level
7,False,False,True,6,1,False,1,2
2,False,False,True,13,4,True,1,0
5,False,False,True,13,5,True,0,0
2,False,False,False,4,5,False,1,1
5,False,False,False,8,4,True,1,2
6,False,True,False,11,4,True,0,2
3,True,False,False,4,1,False,2,2
5,False,False,True,10,1,True,0,2
3,False,True,False,11,3,True,1,2
7,False,False,False,1,3,False,1,2
9,True,True,False,1,1,False,0,1
9,True,True,True,3,5,False,2,2
7,True,False,True,11,3,False,0,1
11,False,False,False,14,1,True,0,0
6,False,False,True,6,4,False,2,2
8,False,False,False,8,3,False,0,2
2,False,False,True,4,1,False,0,0
11,False,True,False,5,3,True,0,2
7,False,True,False,3,4,False,2,2
10,True,False,False,10,3,False,2,1
2,False,True,True,10,4,False,1,0
10,False,True,True,10,2,False,0,2
2,False,True,False,14,5,False,1,2
10,False,False,False,1,2,False,1,0
12,False,False,False,11,1,False,1,0
9,False,True,False,4,4,False,2,2
8,False,False,False,3,4,True,1,2
12,False,False,True,11,3,True,0,2
10,False,False,False,9,1,False,2,0
12,True,False,False,6,3,False,0,1
6,True,True,False,11,2,True,2,0
12,False,True,True,5,5,True,2,0
5,False,False,True,12,4,False,0,2
2,False,False,True,14,3,True,1,0
3,False,False,False,9,2,True,0,0
2,False,True,False,6,4,True,1,2
5,True,True,False,11,1,True,1,2
3,False,True,False,1,1,False,1,1
8,False,False,False,5,1,False,0,0
7,False,False,False,2,3,True,2,2
2,False,True,True,13,4,False,0,0
11,False,True,False,12,1,False,2,1
8,True,True,True,6,2,True,1,1
9,False,False,False,14,5,False,2,2
7,False,False,False,2,1,False,0,0
7,False,False,False,8,1,False,0,0
7,False,True,False,12,2,True,1,1
4,False,True,True,12,4,False,1,2
7,True,False,True,3,4,False,0,1
2,False,False,True,8,1,False,1,0
12,False,True,False,11,4,False,1,1
12,False,False,False,9,2,False,1,0
12,False,False,False,13,1,False,2,0
4,False,False,False,7,2,False,0,0
8,True,False,False,12,1,False,1,1
2,False,False,True,9,3,True,0,0
2,True,True,False,3,5,False,2,0
6,False,False,True,6,4,False,2,2
4,False,False,True,6,3,False,0,2
7,True,False,False,10,3,False,0,1
3,True,False,False,2,5,False,2,0
10,True,False,False,8,1,False,1,1
5,False,True,False,12,3,False,1,2
9,False,False,False,3,5,False,0,2
7,False,False,True,11,4,False,2,2
10,True,False,True,9,1,True,0,1
3,False,False,False,8,4,False,1,2
8,False,False,False,11,5,False,1,2
11,False,True,False,8,1,True,2,1
3,True,False,False,4,4,True,2,1
5,True,True,True,7,3,True,2,1
9,False,True,True,5,3,False,1,2
12,False,False,False,13,2,False,2,0
4,False,False,True,10,2,False,2,2
7,False,True,False,11,1,False,0,1
4,False,False,False,13,4,False,2,2
10,True,False,False,8,5,False,2,1
7,False,True,False,1,2,False,0,1
8,False,True,False,6,3,False,0,2
8,False,False,False,1,3,False,2,2
11,False,False,True,12,5,False,2,1
2,False,False,False,13,5,False,2,2
8,False,True,False,7,3,False,2,2
9,False,True,False,12,2,False,1,1
12,True,False,True,11,4,False,0,1
2,False,False,False,7,1,False,2,0
12,True,False,True,13,5,False,1,1
11,False,False,False,11,5,False,2,1
6,False,True,True,10,3,False,1,2
4,True,False,True,14,2,True,2,1
3,False,True,False,3,3,False,2,2
2,False,True,True,8,2,False,1,0
10,False,False,True,11,3,False,0,2
7,False,True,False,3,4,False,2,2
5,False,False,True,7,5,True,2,0
10,False,False,False,3,5,False,1,1
4,False,False,True,5,3,False,2,2
7,True,True,False,14,2,False,0,1
4,False,False,False,5,5,True,2,1
9,False,False,True,10,1,True,1,2
7,False,True,False,6,4,False,1,2
10,False,True,True,1,1,False,1,0
12,False,False,False,11,2,False,1,0
12,True,False,False,5,1,True,2,1
3,False,False,False,8,1,True,1,0
2,False,False,True,9,5,False,2,2
11,False,False,True,6,1,False,0,2
8,False,False,True,6,3,True,0,2
2,False,True,True,8,3,True,2,0
12,False,True,False,12,5,False,1,1
2,False,False,True,12,2,False,0,0
9,False,True,False,11,5,False,2,2
2,True,False,False,7,5,False,2,2
4,False,True,True,6,5,True,2,1
4,True,False,False,14,2,True,0,1
5,False,False,False,1,4,True,2,2
10,True,True,False,14,5,True,2,1
4,False,True,False,5,3,True,2,2
5,False,False,False,11,2,True,2,0
5,False,False,True,11,4,False,2,2
7,False,True,True,8,4,False,1,2
2,False,False,True,13,5,False,1,2
7,False,False,False,14,2,False,2,0
7,False,False,True,8,4,False,1,2
10,False,True,False,12,5,True,0,0
12,True,False,False,14,1,True,0,0
7,False,True,False,9,3,False,0,2
7,False,True,False,4,4,False,0,2
9,True,False,False,14,2,False,0,1
8,False,False,False,8,2,True,0,0
3,False,True,False,6,1,True,0,1
11,False,False,False,4,1,False,2,0
5,False,False,True,12,4,True,0,2
2,False,False,False,12,1,True,1,0
3,False,True,False,1,3,True,1,2
5,False,True,True,9,4,False,1,2
10,True,True,False,7,5,False,1,1
3,False,False,True,10,3,False,1,2
9,False,False,False,7,5,False,2,2
12,False,False,False,1,1,False,1,0
2,False,False,True,4,1,False,2,0
10,False,False,False,7,1,False,0,0
11,False,False,False,3,2,False,0,0
10,False,False,False,13,1,True,0,0
2,True,True,True,8,4,True,1,1
8,False,True,False,7,3,False,2,2
10,False,False,False,10,4,False,1,2
10,False,True,True,9,5,True,0,0
10,False,False,False,4,1,False,1,0
3,False,False,True,3,3,False,0,2
12,False,False,False,12,2,True,0,0
7,False,False,False,13,3,False,1,2
11,False,True,False,10,5,False,1,1
8,False,True,False,3,1,False,0,1
4,False,False,False,1,4,True,0,2
6,False,False,True,12,1,True,1,2
5,True,False,True,4,3,True,2,1
11,True,True,False,4,3,True,0,1
6,True,False,False,2,5,True,0,0
8,False,True,False,7,3,False,0,2
7,False,False,False,7,3,True,2,2
7,False,True,False,9,2,False,0,1
8,False,True,False,4,4,True,1,2
6,False,True,True,2,2,True,1,2
7,False,False,False,8,4,False,0,2
7,True,True,True,5,3,True,0,1
2,False,False,True,3,5,False,2,0
4,False,False,False,2,5,False,2,0
8,False,False,False,4,3,False,1,2
9,False,False,False,14,5,False,0,2
12,False,False,False,7,5,False,1,1
6,False,False,True,3,2,False,1,2
8,False,True,True,14,4,False,2,2
9,False,False,False,8,4,False,2,2
8,False,False,False,13,5,False,2,2
12,False,False,True,8,1,True,0,2
7,False,True,False,2,4,False,2,2
3,False,False,False,7,3,False,0,2
4,False,False,False,8,1,False,1,0
8,False,False,True,8,5,True,1,0
11,False,False,False,11,5,True,0,0
12,False,False,False,12,3,False,0,1
4,False,False,False,9,4,True,2,2
5,True,True,False,9,5,False,0,2
6,True,False,False,7,5,False,2,2
7,False,False,False,1,4,False,1,2
4,False,True,False,1,3,True,0,2
2,False,False,False,13,3,False,1,2
5,False,True,False,1,2,True,2,1
12,False,True,False,13,5,True,1,1
12,False,False,False,7,2,True,2,0
6,True,False,False,7,5,False,1,2
5,False,True,True,5,4,False,2,2
6,False,False,True,1,3,True,0,0
7,False,False,True,13,3,True,2,2
5,False,False,True,5,2,True,1,2
12,False,False,False,7,4,True,0,1
4,False,True,False,3,5,False,1,0
2,False,False,True,7,2,False,0,0
2,False,True,True,12,1,True,1,0
